title,contents,url,source_site,crawled_at,fingerprint,metadata
제80조(다른 보상이나 배상과의 관계),① 수급권자가 이 법에 따라 보험급여를 받았거나 받을 수 있으면 보험가입자는 동일한 사유에 대하여 「근로기준법」에 따른 재해보상 책임이 면제된다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,5651cd0cf36322cf006418366dc85f5345c73ea66b394fb49d1f48f0f6d2dd71,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제81조(미지급의 보험급여),① 보험급여의 수급권자가 사망한 경우에 그 수급권자에게 지급하여야 할 보험급여로서 아직 지급되지 아니한 보험급여가 있으면 그 수급권자의 유족(유족급여의 경우에는 그 유족급여를 받을 수 있는 다른 유족)의 청구에 따라 그 보험급여를 지급한다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,bed9d0d4186e1667a98f56c7b2e9965c000a793a07f65fb99a3e355fc8a1248c,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제82조(보험급여의 지급),① 보험급여는 지급 결정일부터 14일 이내에 지급하여야 한다. <개정 2018. 6. 12.>,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,5ccc75c6e2a29639a917450d42adcd56d90f7cf86e41a79d90ae483a8ce0e013,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제83조(보험급여 지급의 제한),① 공단은 근로자가 다음 각 호의 어느 하나에 해당되면 보험급여의 전부 또는 일부를 지급하지 아니할 수 있다. <개정 2010. 5. 20.>,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,6055cc3f6e76d4799258c93e04d4605443f491b3f21ec2920c456b19c12b4475,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제84조(부당이득의 징수),① 공단은 보험급여를 받은 사람이 다음 각 호의 어느 하나에 해당하면 그 급여액에 해당하는 금액(제1호의 경우에는 그 급여액의 2배에 해당하는 금액)을 징수하여야 한다. 이 경우 공단이 제90조제2항에 따라 국민건강보험공단등에 청구하여 받은 금액은 징수할 금액에서 제외한다. <개정 2020. 5. 26.>,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,2d2193da9f6b04e36de94fc00c1cbba3687cf444567ae90bab5c781ffca7a045,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제84조의2(부정수급자 명단 공개 등),① 공단은 제84조제1항제1호 또는 같은 조 제3항제1호에 해당하는 자(이하 “부정수급자”라 한다)로서 매년 직전 연도부터 과거 3년간 다음 각 호의 어느 하나에 해당하는 자의 명단을 공개할 수 있다. 이 경우 같은 조 제2항에 따른 연대책임자의 명단을 함께 공개할 수 있다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,204183ac0f5452c357120424ae7ca70971f3336fa1e349ad0f4dcd8965ac3cb1,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제85조(징수금의 징수),"제39조제2항에 따른 보험급여액의 징수, 제78조에 따른 장해특별급여액의 징수, 제79조에 따른 유족특별급여액의 징수 및 제84조에 따른 부당이득의 징수에 관하여는 보험료징수법 제27조, 제28조, 제29조, 제30조, 제32조, 제39조, 제41조 및 제42조를 준용한다. 이 경우 “건강보험공단”은 “공단”으로 본다. <개정 2010. 1. 27.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,7e8c20cef3e118bdc74bb978502d6b5aa682ad1de8b5c9419cdd826bcabb1cee,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제86조(보험급여 등의 충당),"① 공단은 제84조제1항 및 제3항에 따라 부당이득을 받은 자, 제84조제2항에 따라 연대책임이 있는 보험가입자 또는 산재보험 의료기관에 지급할 보험급여ㆍ진료비 또는 약제비가 있으면 이를 제84조에 따라 징수할 금액에 충당할 수 있다.",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,ac60f3e7508853734eb8a32bbb5412883af383eba04a19e8a2605333f4b94c54,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제87조(제3자에 대한 구상권),"① 공단은 제3자의 행위에 따른 재해로 보험급여를 지급한 경우에는 그 급여액의 한도 안에서 급여를 받은 사람의 제3자에 대한 손해배상청구권을 대위(代位)한다. 다만, 보험가입자인 둘 이상의 사업주가 같은 장소에서 하나의 사업을 분할하여 각각 행하다가 그 중 사업주를 달리하는 근로자의 행위로 재해가 발생하면 그러하지 아니하다. <개정 2020. 5. 26.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,c63bee502590c32323b09b65d897e47fe8e56afeff1f42cdf8c9bf0f81efb697,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제87조의2(구상금협의조정기구 등),① 공단은 제87조에 따라 「자동차손해배상 보장법」 제2조제7호가목에 따른 보험회사등(이하 이 조에서 “보험회사등”이라 한다)에게 구상권을 행사하는 경우 그 구상금 청구액을 협의ㆍ조정하기 위하여 보험회사등과 구상금협의조정기구를 구성하여 운영할 수 있다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,58c4fd56dee1b0ecc62aea3838ff83b3ded9dc8a11f766d21c325b640bf455f5,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제88조(수급권의 보호),① 근로자의 보험급여를 받을 권리는 퇴직하여도 소멸되지 아니한다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,e7a2399ea139809f20a949f81f8199c6f64141ea618585e060c58013bb33dfe8,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제89조(수급권의 대위),보험가입자(보험료징수법 제2조제5호에 따른 하수급인을 포함한다. 이하 이 조에서 같다)가 소속 근로자의 업무상의 재해에 관하여 이 법에 따른 보험급여의 지급 사유와 동일한 사유로 「민법」이나 그 밖의 법령에 따라 보험급여에 상당하는 금품을 수급권자에게 미리 지급한 경우로서 그 금품이 보험급여에 대체하여 지급한 것으로 인정되는 경우에 보험가입자는 대통령령으로 정하는 바에 따라 그 수급권자의 보험급여를 받을 권리를 대위한다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,3826c2f50c84941e13baa042380fbc67c3c5a3063097c691a1bb7d190fadd19e,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제90조(요양급여 비용의 정산),"① 공단은 「국민건강보험법」 제13조에 따른 국민건강보험공단 또는 「의료급여법」 제5조에 따른 시장, 군수 또는 구청장(이하 “국민건강보험공단등”이라 한다)이 제42조제1항에 따라 이 법에 따른 요양급여의 수급권자에게 건강보험 요양급여등을 우선 지급하고 그 비용을 청구하는 경우에는 그 건강보험 요양급여등이 이 법에 따라 지급할 수 있는 요양급여에 상당한 것으로 인정되면 그 요양급여에 해당하는 금액을 지급할 수 있다. <개정 2011. 12. 31.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,0f283bcfa8209ff1d94920268ebcbf6f645d77ece59126cfbd9b140981affb90,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제90조의2(국민건강보험 요양급여 비용의 정산),① 제40조에 따른 요양급여나 재요양을 받은 사람이 요양이 종결된 후 2년 이내에 「국민건강보험법」 제41조에 따른 요양급여를 받은 경우(종결된 요양의 대상이 되었던 업무상의 부상 또는 질병의 증상으로 요양급여를 받은 경우로 한정한다)에는 공단은 그 요양급여 비용 중 국민건강보험공단이 부담한 금액을 지급할 수 있다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,89aa814bcf87be345a81c854d1af564ee9b3c740fbef23c818aab1618dda7e86,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제91조(공과금의 면제),보험급여로서 지급된 금품에 대하여는 국가나 지방자치단체의 공과금을 부과하지 아니한다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,4d10bd402d79b0ecc4f419b0f03f499043bdc6127fc200f69ac5a3fb99e25486,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제91조의2(진폐에 대한 업무상의 재해의 인정기준),"근로자가 진폐에 걸릴 우려가 있는 작업으로서 암석, 금속이나 유리섬유 등을 취급하는 작업 등 고용노동부령으로 정하는 분진작업(이하 “분진작업”이라 한다)에 종사하여 진폐에 걸리면 제37조제1항제2호가목에 따른 업무상 질병으로 본다. <개정 2010. 6. 4.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,85c6dc813dee57b09fc6863578e230f94050629e68303f5e8dfdfc9b773d07b3,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제91조의3(진폐보상연금),① 진폐보상연금은 업무상 질병인 진폐에 걸린 근로자(이하 “진폐근로자”라 한다)에게 지급한다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,c9449af70584e1fa3769c9ce9377827c292f1d06ed528f3de2bdc4e3bb8628b4,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제91조의4(진폐유족연금),① 진폐유족연금은 진폐근로자가 진폐로 사망한 경우에 유족에게 지급한다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,f56625148c4aa4be6a20d103a95489f9cb91bf5ecfe66dd02a6e5525644c6f8d,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제91조의5(진폐에 대한 요양급여 등의 청구),① 분진작업에 종사하고 있거나 종사하였던 근로자가 업무상 질병인 진폐로 요양급여 또는 진폐보상연금을 받으려면 고용노동부령으로 정하는 서류를 첨부하여 공단에 청구하여야 한다. <개정 2010. 6. 4.>,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,a9bbc853d113c3a024899fb6f3e75297b2528f2d2699e58f3a03c26c78d91c9e,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제91조의6(진폐의 진단),① 공단은 근로자가 제91조의5에 따라 요양급여 등을 청구하면 진폐근로자보호법 제15조에 따른 건강진단기관(이하 “건강진단기관”이라 한다)에 제91조의8의 진폐판정에 필요한 진단을 의뢰하여야 한다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,76995dc0f6730916e322994743873c59ec7920488d0809bcb021d9c9c72148f0,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제91조의7(진폐심사회의),① 제91조의6에 따른 진단결과에 대하여 진폐병형 및 합병증 등을 심사하기 위하여 공단에 관계 전문가 등으로 구성된 진폐심사회의(이하 “진폐심사회의”라 한다)를 둔다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,0457f535a9708eee01e92dffb0545379c6d9ea35b03efeb5d1ea8de0da37d64c,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제91조의8(진폐판정 및 보험급여의 결정 등),"① 공단은 제91조의6에 따라 진단결과를 받으면 진폐심사회의의 심사를 거쳐 해당 근로자의 진폐병형, 합병증의 유무 및 종류, 심폐기능의 정도 등을 판정(이하 “진폐판정”이라 한다)하여야 한다. 이 경우 진폐판정에 필요한 기준은 대통령령으로 정한다.",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,c58a4b6e70a5274c4442f09406617c9beb71e902a9de651e399c2a47f5ffc737,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제91조의9(진폐에 따른 요양급여의 지급 절차와 기준 등),① 공단은 제91조의8제2항에 따라 요양급여를 지급하기로 결정된 진폐근로자에 대하여는 제40조제2항 본문에도 불구하고 산재보험 의료기관 중 진폐근로자의 요양을 담당하는 의료기관(이하 “진폐요양 의료기관”이라 한다)에서 요양을 하게 한다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,674df2ef9a88baa86638fec16332ae3854e51077bb80d9709453fa28c39a4c32,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제91조의10(진폐에 따른 사망의 인정 등),"분진작업에 종사하고 있거나 종사하였던 근로자가 진폐, 합병증이나 그 밖에 진폐와 관련된 사유로 사망하였다고 인정되면 업무상의 재해로 본다. 이 경우 진폐에 따른 사망 여부를 판단하는 때에 고려하여야 하는 사항은 대통령령으로 정한다.",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,9772266abbb413ac0c9a782f88ec271ac231ee5ff9fd59b67c1f35b1f2bc6ac1,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제91조의11(진폐에 따른 사망원인의 확인 등),① 분진작업에 종사하고 있거나 종사하였던 근로자의 사망원인을 알 수 없는 경우에 그 유족은 해당 근로자가 진폐 등으로 사망하였는지 여부에 대하여 확인하기 위하여 병리학 전문의가 있는 산재보험 의료기관 중에서 공단이 지정하는 의료기관에 전신해부에 대한 동의서를 첨부하여 해당 근로자의 시신에 대한 전신해부를 의뢰할 수 있다. 이 경우 그 의료기관은 「시체 해부 및 보존 등에 관한 법률」 제2조에도 불구하고 전신해부를 할 수 있다. <개정 2020. 4. 7.>,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,a1a7ed8dfade31693a3c3a613f939d16624a0ca169bdecc9761f978155f52356,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제91조의12(건강손상자녀에 대한 업무상의 재해의 인정기준),"임신 중인 근로자가 업무수행 과정에서 제37조제1항제1호ㆍ제3호 또는 대통령령으로 정하는 유해인자의 취급이나 노출로 인하여, 출산한 자녀에게 부상, 질병 또는 장해가 발생하거나 그 자녀가 사망한 경우 업무상의 재해로 본다. 이 경우 그 출산한 자녀(이하 “건강손상자녀”라 한다)는 제5조제2호에도 불구하고 이 법을 적용할 때 해당 업무상 재해의 사유가 발생한 당시 임신한 근로자가 속한 사업의 근로자로 본다.",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,f62568b16aa79359644247e575709caaa9ffcb60b463b50108791972a523846b,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제91조의13(장해등급의 판정시기),건강손상자녀에 대한 장해등급 판정은 18세 이후에 한다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,7fc3f8026e71c3d08b353e7cd92aeb4d9055328d5f07e1b2975b7738aea135ef,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제91조의14(건강손상자녀의 장해급여ㆍ장례비 산정기준),건강손상자녀에게 지급하는 보험급여 중 장해급여 및 장례비의 산정기준이 되는 금액은 각각 제57조제2항 및 제71조에도 불구하고 다음 각 호와 같다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,48906f7ed6764aae31a991aa43ccda9cefac210a056bdbbb135efc107128a447,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제91조의15(노무제공자 등의 정의),이 장에서 사용하는 용어의 뜻은 다음과 같다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,06d8ea0cb4c0fb2db1c4f1cfb9ab286d7b954f00b8ad608849b91317cfcf8520,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제91조의16(다른 조문과의 관계),① 제5조제2호에도 불구하고 노무제공자는 이 법의 적용을 받는 근로자로 본다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,395b2e7fe255c63a09a4b42d54bace204cb134d64ef655a52980fcceb68ff516,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제91조의17(노무제공자에 대한 보험급여의 산정기준 등),① 노무제공자의 평균보수 산정사유 발생일은 대통령령으로 정한다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,2fa20c88f0ecb592b8204f5017509b00655f10f8d93fb1a9316573d0ab369c9f,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제91조의18(노무제공자에 대한 업무상의 재해의 인정기준),노무제공자에 대한 업무상의 재해의 인정기준은 제37조제1항부터 제4항까지의 규정을 적용하되 구체적인 인정기준은 노무제공 형태 등을 고려하여 대통령령으로 정한다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,bce5b78b26551177229885f2ce36c4507bf4dfb84c60d6c662f0c20b86c2ee41,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제91조의19(노무제공자에 대한 보험급여 산정 특례),① 노무제공자에 대해서는 제54조에도 불구하고 제52조에 따라 산정한 1일당 휴업급여 지급액이 대통령령으로 정하는 최저 휴업급여 보장액(이하 “최저 휴업급여 보장액”이라 한다)보다 적으면 최저 휴업급여 보장액을 1일당 휴업급여 지급액으로 한다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,540437f9cdd8792e6a5ad0c550bd4ac9ad2e9eda84d94be43633bfe413bab0fb,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제91조의20(노무제공자에 대한 보험급여의 지급),① 노무제공자의 보험급여는 보험료징수법에 따라 공단에 신고된 해당 노무제공자의 보수를 기준으로 평균보수를 산정한 후 그에 따라 지급한다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,25c7d8c3b164aff77dedfcaf4cdf33cc7f858f4d9a818f53d815af02f8fcdc93,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제91조의21(플랫폼 운영자에 대한 자료제공 등의 요청),공단은 플랫폼 종사자에 관한 보험사무의 효율적 처리를 위하여 플랫폼 운영자에게 해당 온라인 플랫폼의 이용 및 보험관계의 확인에 필요한 다음 각 호의 자료 또는 정보의 제공을 요청할 수 있다. 이 경우 요청을 받은 플랫폼 운영자는 정당한 사유가 없으면 그 요청에 따라야 한다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,257aa3cdb927b3124c2d605de234c466eb8440442f99fd92677d07ed83990903,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제92조(근로복지 사업),① 고용노동부장관은 근로자의 복지 증진을 위한 다음 각 호의 사업을 한다. <개정 2010. 6. 4.>,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,a2aea13296b10b3e75645b9c64a9b8baed59d04cd2844e4eb99adbeb3fafc20d,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제93조(국민건강보험 요양급여 비용의 본인 일부 부담금의 대부),"① 공단은 제37조제1항제2호에 따른 업무상 질병에 대하여 요양 신청을 한 경우로서 요양급여의 결정에 걸리는 기간 등을 고려하여 대통령령으로 정하는 사람에 대하여 「국민건강보험법」 제44조에 따른 요양급여 비용의 본인 일부 부담금에 대한 대부사업을 할 수 있다. <개정 2011. 12. 31., 2020. 5. 26.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,717bd0a8fee583999e3c70a91a48e47dbd1e110b2748304f4fcffbb57a50a461,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제94조(장해급여자의 고용 촉진),"고용노동부장관은 보험가입자에 대하여 장해급여 또는 진폐보상연금을 받은 사람을 그 적성에 맞는 업무에 고용하도록 권고할 수 있다. <개정 2010. 1. 27., 2010. 5. 20., 2010. 6. 4., 2020. 5. 26.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,f681bf42dcbb89c6ae67070c0b4511f83a2f35596962479c4066b23597afc662,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제95조(산업재해보상보험및예방기금의 설치 및 조성),"① 고용노동부장관은 보험사업, 산업재해 예방 사업에 필요한 재원을 확보하고, 보험급여에 충당하기 위하여 산업재해보상보험및예방기금(이하 “기금”이라 한다)을 설치한다. <개정 2010. 6. 4.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,c22e09b55d33d6c048823a7cfe24004cafcb5fe6a0e84799ff4990e750ea3523,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제96조(기금의 용도),"① 기금은 다음 각 호의 용도에 사용한다. <개정 2008. 12. 31., 2010. 1. 27., 2019. 1. 15.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,478da423e282be51dc9248cfd43f9a82003091a89f9de26c01558cfdfd0c74be,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제97조(기금의 관리ㆍ운용),① 기금은 고용노동부장관이 관리ㆍ운용한다. <개정 2010. 6. 4.>,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,9c54369b655de536d518bf0597f64f1e11362957c5ad8bc3338aa3706f6f4d50,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
